month,mongodb,mysql,postgresql,sqlite,elasticsearch,firebase,redis,apachecassandra,amazondynamodb,reactjs,vuejs,angular,jquery,nodejs,elm,typescript,polymer,aurelia,swift,go,python,r,java,matlab,kotlin,csharp,scala,flutter,c++,,mongodb_forecast,mysql_forecast,postgresql_forecast,sqlite_forecast,elasticsearch_forecast,firebase_forecast,redis_forecast,apachecassandra_forecast,amazondynamodb_forecast,python_forecast,java_forecast,r_forecast,matlab_forecast,kotlin_forecast,csharp_forecast,scala_forecast,flutter_forecast,c++_forecast,jquery_forecast,nodejs_forecast,swift_forecast,go_forecast,angular_forecast,reactjs_forecast,vuejs_forecast,elm_forecast,typescript_forecast,polymer_forecast,aurelia_forecast
2016-Sep,1419,5248,1419,709,579,1332,533,0,27,1850,231,2905,8516,3687,35,261,231,27,4879,513,12424,3318,14834,852,169,2542,449,283,416,,709,579,1136,709,579,1332,533,0,27,12424,14834,3318,852,169,2542,449,283,416,8516,3687,4879,513,2905,1850,231,35,1350,231,27
2016-Oct,1433,5220,1433,729,558,1404,602,0,23,1888,316,3382,8237,3822,55,289,256,39,4737,533,13616,3808,15496,901,170,2895,554,320,481,,729,558,1204,729,558,1404,602,0,23,13616,15496,3808,901,170,2895,554,320,481,8237,3822,4737,533,3382,1888,316,55,1495,256,39
2016-Nov,1499,5264,1499,676,587,1315,669,0,30,1969,402,3282,8324,3786,43,297,256,51,4368,478,14296,3585,15808,786,160,2921,611,257,441,,676,587,1217,676,587,1315,669,0,30,14296,15808,3585,786,160,2921,611,257,441,8324,3786,4368,478,3282,1969,402,43,1408,256,51
2016-Dec,1383,4849,1383,663,518,1309,565,0,41,1984,444,3217,7971,3546,52,300,243,52,3880,491,12889,3136,13758,718,141,2389,510,260,373,,663,518,1187,663,518,1309,565,0,41,12889,13758,3136,718,141,2389,510,260,373,7971,3546,3880,491,3217,1984,444,52,1382,243,52
2017-Jan,1667,5401,1667,726,638,1439,686,4,31,2252,524,3632,8400,4176,9,336,239,42,4346,562,14388,3519,14701,796,152,2831,569,306,408,,726,638,1277,726,638,1439,686,4,31,13588.2183876951,13743.7987627728,3389.54336255488,735.384623281727,143.347235052055,2497.40553402639,524.102052291287,265.562487560338,400.61459092174,7944.55058686693,3623.64711146631,3913.33488375995,489.862899235625,3213.01480510507,1981.98609186581,489.429369647278,9,1554,239,42
2017-Feb,1466,5459,1466,681,695,1533,754,3,45,2270,510,3964,8369,3971,14,406,234,31,4070,555,14901,3706,14721,854,154,2976,700,313,559,,681,695,1230,681,695,1533,754,3,45,14310.4917078294,14952.0274519694,3466.76634424754,758.694142570007,149.060597268522,2466.77403578654,518.087929724048,264.530349788495,393.14200493141,7918.38736684621,3545.58440558373,3897.28265372546,488.939983137671,3209.03871241142,1979.9760279583,518.857439143832,14,1554,234,31
2017-Mar,1628,6511,1628,780,652,1751,809,14,80,2592,694,4517,9358,4618,16,486,286,54,4624,655,17280,4637,17527,1080,195,3300,807,359,508,,780,652,1409,780,652,1751,809,14,80,14670.1283637829,16791.519987408,3716.35936302763,762.258416568507,151.710898370104,2721.90907961074,515.634370529749,263.506406631068,401.499070049014,7892.50724321515,3544.59419884973,3872.66923574459,480.825218020725,3205.07170112959,1977.96980093946,544.960006831196,16,1837,286,54
2017-Apr,1433,5655,1433,805,568,1652,823,23,62,2628,583,4126,8102,4109,20,620,195,46,3928,507,15752,4280,16100,959,213,3249,662,351,545,,805,568,1309,805,568,1652,823,23,62,14427.8976645287,16675.5841409825,3927.50647571484,746.484796462589,184.941316396798,2412.71334859301,512.595089785415,262.490593027259,402.577242715147,7866.90715275884,3538.79091970739,3850.49677732934,493.150828038109,3201.11375051759,1975.96740348529,563.914536562868,20,1738,195,46
2017-May,1503,5594,1503,822,647,1751,691,25,59,3018,709,4421,8485,4301,21,748,246,55,4107,587,16291,4349,16552,1005,186,3216,535,312,614,,822,647,1517,822,647,1751,691,25,59,13928.3570593775,14484.8552334792,3435.16040587389,739.856565414997,205.441119543033,2426.61573664445,509.695709253995,261.482844432819,406.866914739555,7841.58406540755,3538.89167647918,3828.56490855472,482.380770048058,3197.16483988081,1973.96882828576,579.506993054494,21,1911,246,55
2017-Jun,1327,5216,1327,666,627,1640,774,55,78,3032,705,4558,8088,4405,21,839,265,66,4207,576,16173,4490,14798,804,206,2942,461,374,534,,666,627,1339,666,627,1640,774,55,78,14000.448419431,13309.7771542025,3558.96150017471,735.337611451828,187.658084352029,2516.41646924672,506.808768291959,260.483096815946,409.608407743051,7816.53498387812,3539.21563029272,3806.80194843719,489.814748897855,3193.22494857192,1971.97406804481,591.360949136992,21,1873,265,66
2017-Jul,1363,5285,1363,671,581,1839,794,34,92,3322,766,4921,7855,4598,23,943,265,34,4354,657,17064,4611,14333,736,212,3535,539,372,537,,671,581,1327,671,581,1839,794,34,92,14163.329970762,12721.5207241086,3434.57624407329,736.558234131763,200.351818268714,2707.53528271426,503.956188098543,259.491286653216,412.963780923954,7791.75694331917,3540.05430958346,3785.27085084502,484.643267954373,3189.29405599074,1969.98311548029,600.829589553595,23,1951,265,34
2017-Aug,1401,5189,1401,651,661,1786,759,35,72,3307,775,5074,7790,4474,23,1064,235,34,4192,613,17472,5051,14905,776,205,3675,397,322,661,,651,661,1328,651,661,1786,759,35,72,14054.5466048029,12834.587762557,3376.76788503431,731.372565927271,207.483131923655,2682.30556172104,501.133736903625,258.507350925544,415.953391501855,7767.2470109602,3540.96585491088,3763.9644863524,490.016509024576,3185.37214158413,1967.99596332396,608.160758983721,23,2080,235,34
2017-Sep,1212,4869,1212,605,566,1574,767,41,80,2836,879,4619,6755,4085,27,1107,223,29,3782,544,16949,4641,14493,662,146,3298,434,330,605,,605,566,1174,605,566,1574,767,41,80,13675.0738944419,12713.7104525009,2988.20206887042,729.130062991388,203.207557355596,2413.67885126706,498.341766640818,257.531227114186,419.023534701008,7743.00228576441,3541.92784135663,3742.87928106332,484.405281750181,3181.45918484591,1966.01260432146,613.949244797371,27,1870,223,29
2017-Oct,1337,4787,1337,593,556,1799,799,49,81,3158,813,4798,6786,4175,27,1284,268,27,3908,618,18735,5053,16033,848,165,4098,435,350,556,,593,556,1335,593,556,1799,799,49,81,14497.7869379548,13347.3227017593,3300.7935568124,723.337532528833,155.303065925492,2744.62758620698,495.579830810013,256.56285319676,421.973263301921,7719.01989808541,3542.90113614597,3722.01318742795,490.296440050931,3177.55516531673,1964.03303123226,618.463651757722,27,1861,268,27
2017-Nov,1398,4904,1398,660,504,1627,841,87,88,3128,868,5089,6654,4268,29,1368,208,27,3679,655,18935,5117,16377,875,176,3873,423,376,648,,660,504,1371,660,504,1627,841,87,88,15023.684753026,13407.7845591112,3238.77448276942,721.92093357965,161.645973452166,2853.47601405085,492.847626862156,255.602167643309,424.895372733043,7695.29700932749,3543.8797392593,3701.36393595255,485.263088651233,3173.66006258396,1962.05723682966,622.011818742047,29,2000,208,27
2017-Dec,1299,4046,1299,562,418,1550,735,59,78,2787,782,4225,5538,3765,34,1350,211,23,3146,517,16207,4022,13428,583,140,3519,458,315,659,,562,418,1126,562,418,1550,735,59,78,13922.7989630073,11567.476300254,2654.64174595945,717.113880734684,171.599562283136,2476.01610383466,490.144831140008,254.649109412391,427.749303091177,7671.83081160968,3544.85976089354,3680.92926585933,489.901069841962,3169.77385628161,1960.08521390076,624.786977016732,34,1720,211,23
2018-Jan,1600,4435,1600,592,462,1863,802,64,70,3293,858,4819,6030,4486,34,1495,,23,3760,546,16307,4209,,,,,,,,,1293.64002173812,4134.82014704973,1225.51408156683,595.196882109607,426.051816860252,1544.05834319438,152.829508724107,156.997205703114,105.309468843379,14388.7030316397,11265.6909428454,2929.55576277709,715.561224051676,144.685314372163,2569.61372134633,487.471127736442,253.7036179472,430.554992870248,7648.61852743338,3545.84029089997,3660.7069478226,485.998755729857,3165.89652609019,1958.11695524642,626.964207191269,30.6883666566327,1817.68026292372,213.692854075897,25.0563877953641
2018-Feb,1375,4103,1375,580,508,1760,931,65,64,3273,946,4443,5186,4058,29,1408,,21,3418,584,16393,4517,,,,,,,,,1590.42936813729,4182.94394748889,1214.39701220729,580.850682823235,475.613595817029,1538.15627042894,167.742047113944,173.632266561578,145.368334578407,14996.7257811095,12434.7822978113,2886.26377262638,710.738047625751,143.465861841123,2582.30879499737,484.826203397627,252.765633171718,433.304892315165,7625.65740935365,3546.82090949341,3640.69477527148,489.946826175202,3162.02805173663,1956.15245368125,628.669040027222,31.6537670703067,1885.81846872778,205.988318667,26.8802065143221
2018-Mar,1520,4475,1520,589,548,2026,1092,89,98,3812,1195,4891,5553,4405,27,1382,,21,4072,612,17970,5112,,,,,,,,,1368.57686667612,4503.13084676411,1211.51534564779,587.913154563785,496.388438312001,1532.29351798999,162.539444989803,197.909116820401,113.125832889238,15109.7757567754,14221.0024279917,3100.46328355216,709.049690829094,142.267248221015,2789.34926425414,482.209748372328,251.835095486897,436.003899746555,7602.94473965397,3547.80149660752,3620.89056439583,486.468666981898,3158.16841299416,1954.19170203356,630.00559411509,28.1072517006456,1929.79103205061,210.943653882869,28.4977587713042
2018-Apr,1311,4385,1311,612,528,1995,1031,99,107,3688,1136,4818,4977,4032,27,1554,,20,3580,623,17030,4746,,,,,,,,,1511.54847872887,4264.70931773179,1274.61757113648,573.966341396644,555.15226468912,1526.46982392075,192.173439774791,200.360977212002,153.184698624266,14951.6541063888,14319.1239287942,3293.21335495199,704.553516632585,141.089117401046,2482.59693545265,479.621456220491,250.911945766874,438.6512356197,7580.47783002459,3548.78200463936,3601.29215410722,489.994675515637,3154.31758968221,1952.23469314538,631.052623252595,25.7232451391071,2282.29760032666,232.453159080581,29.932372462276
2018-May,1183,4263,1183,585,589,2169,965,104,97,3918,1159,5105,4896,4257,23,1554,,16,3631,635,17639,4738,,,,,,,,,1305.47215514939,4641.87719274004,1331.02073454723,629.057889227814,556.059480016278,1520.68492800959,194.515176959326,210.738809079797,151.230607612801,14557.6362692446,12384.8931467824,2809.93766182035,702.885244058978,139.931119355907,2473.66081174725,477.061023804518,249.996125355215,441.248670136546,7558.25402124434,3549.7624185788,3581.89740577638,487.026785487934,3150.47556166629,1950.28141987236,631.873237790759,25.3370849736375,2157.04662432307,253.069811973392,31.2047371932701
2018-Jun,1069,3913,1069,504,565,1953,961,124,92,3844,1146,4795,4467,4067,23,1837,,14,3159,677,16860,4508,,,,,,,,,1179.26273209592,4005.99489102699,1277.27172028385,555.38642404481,571.538978618191,1514.93857177848,207.220333818781,199.688080237236,160.024017164392,14726.0323491167,11256.6568539862,2868.28323459453,698.618673197537,138.792910041782,2555.75636219844,474.528151249006,249.087576061183,443.796789378087,7536.27068286586,3550.74273288809,3562.70420299726,490.017391188281,3146.64230885793,1948.33187508384,632.516202903345,22.4998726779085,2071.36306775063,248.911857801673,32.3332026602215
2018-Jul,1344,3979,1344,517,560,1958,1022,129,104,4176,1243,4836,4626,4184,21,1738,,37,3680,695,17988,4417,,,,,,,,,1066.85746468893,4140.67437389023,1281.11124763458,545.274091753151,540.409282448015,1509.23049847138,198.936937679849,178.010051611761,123.873333452295,14995.7412667477,10942.1757873288,2862.80173753771,696.895857518506,137.674151294134,2655.58068286092,472.022541906462,248.186240156045,446.296690557301,7514.5252129043,3551.72294574198,3543.71045135703,487.529627537892,3142.8178112145,1946.38605166271,633.020071413768,21.7275523469693,2057.95512853271,234.655547789809,33.3340432832614
2018-Aug,1355,3666,1355,552,549,1903,1020,127,107,4437,1381,5003,4717,4239,21,1911,,27,3597,710,17874,4141,,,,,,,,,1338.01052203036,3892.62514616885,1258.77165510494,500.05997980118,555.646541339749,1503.56045304279,215.151226214147,175.745749901312,126.804469969492,14774.2032729783,11068.4826466061,2642.10103831565,692.840094883197,136.57451072723,2619.6529310708,469.543902322407,247.292060369405,448.749213068719,7493.01503752929,3552.70305649558,3524.9140782075,490.115097972493,3139.00204873918,1944.44394250551,633.414886428054,20.3089461991049,2254.33549675722,225.916640716122,34.2216929119495
2018-Sep,1265,3462,1265,529,485,1743,963,114,88,4076,1319,4375,4028,3935,20,1873,,28,3154,679,16158,3809,,,,,,,,,1348.85664432402,3789.38506651615,1238.84455254771,567.401064082735,552.980065027456,1497.92818214636,214.962778772763,152.163108411818,129.735606486689,14519.5563753208,11253.9809120247,2406.88328566439,691.102412207549,135.493661635391,2388.46179889128,467.091942201042,246.404979885561,451.155287992287,7471.73761076034,3553.68306493759,3506.31303243897,487.984413701466,3135.19500148081,1942.50554052229,633.724272738434,19.9227860336353,2351.76233026795,236.483096521927,35.0089529863027
2018-Oct,1334,3805,1334,583,567,1885,1174,132,85,4390,1401,4781,4218,4278,16,1951,,30,3299,798,18329,4394,,,,,,,,,1260.11564373955,3492.36322703903,1254.66042803751,515.664881633742,503.484654544858,1492.33343412357,193.222244600234,135.91859343153,110.194696372041,15130.4206484864,11914.4849037778,2551.13549577016,687.255616137949,134.43128289593,2652.54008979369,464.666374371237,245.524942339896,453.515779938888,7450.69041416545,3554.6629710007,3487.90528425634,490.232284961657,3131.39664953379,1940.57083863665,633.966702386814,19.213482959703,2129.94216180001,220.076107110604,35.7071771556596
2018-Nov,1184,3662,1184,561,572,1819,1156,161,93,4113,1345,4340,3790,3944,14,2080,,63,3000,721,18215,4278,,,,,,,,,1328.15041085431,3989.59020328702,1304.74982412,596.714362425995,561.01667343449,1486.77595899246,203.317218139748,153.549499800753,144.391289072674,15513.979529074,11837.0422742653,2624.6277290968,685.504498948075,133.387058873741,2766.26792968218,462.266914752899,244.6518918153,455.831559305027,7429.87095656308,3555.64277466891,3469.68882495768,488.427047992445,3127.606973038,1938.6398297857,634.156670409871,16.1831905812393,2351.04584653388,229.671938846879,36.3264350179037
2018-Dec,1115,3155,1115,472,396,1472,959,181,95,3839,1160,3858,3199,3536,9,1870,,24,2737,642,15537,3392,,,,,,,,,1180.24874321353,3381.76908181936,1235.66193211984,527.706229243124,553.343500419406,1481.2555084365,199.875677780152,140.822314214732,137.551970532548,14677.9230167271,10199.8013208994,1988.46002418399,681.845844878772,132.360679327526,2476.84688229272,459.893282323708,243.785772838612,458.103469939448,7409.27677372725,3556.62247594361,3451.661666715,490.36851263188,3123.82595217868,1936.71250692004,634.305525444871,13.9922641024356,2095.86755251358,232.675947620947,36.8756573404485
2019-Jan,1225,3515,1225,527,502,1697,1003,196,90,4515,1455,4380,3619,4123,13,1861,,26,2932,666,17167,3997,,,,,,,,,1112.21397609877,3474.9406908278,1175.23248298311,507.881811371921,439.686535745717,1475.77183579348,154.911681216158,118.66280442461,120.942196935097,14976.5402052776,9724.3401044007,2231.18839868556,680.087915991413,131.351839317621,2550.0201486369,457.545199086194,242.9265303771,460.332344271903,7388.90542809586,3557.60207483229,3433.82184235733,488.844143470887,3120.05356718631,1934.78886300371,634.422165332131,10.0595885673048,1966.23295628081,218.134928939332,37.362764857321
2019-Feb,1231,3502,1231,559,524,1628,1012,196,104,4522,1389,4400,3428,3916,17,2000,,31,2704,633,17749,4301,,,,,,,,,1220.67519903534,3135.14181121356,1114.11692273156,512.626661930307,499.146979851606,1470.32469604445,167.23867574477,129.117974042247,133.643788509618,15490.0940944165,10847.8018531622,2167.91816088152,676.60759187441,130.360239115397,2590.12008712832,455.222390035185,242.07410983496,462.518996891005,7368.75450848223,3558.58157134453,3416.16740515607,490.529659750137,3116.28979833654,1932.86889101419,634.513560149401,11.9314004493598,2200.00805150111,220.395443852725,37.7947824998202
2019-Mar,1234,3964,1234,576,535,1728,1058,223,89,5075,1633,4751,3753,4335,21,1720,,19,2973,728,20144,4552,,,,,,,,,1226.59126574097,3761.66903672432,1180.32371574087,554.568003702598,476.20673547774,1464.91384580284,164.367100897668,127.996479084304,133.643788509618,15492.9693594733,12650.298724351,2297.57860461871,674.850148539944,129.38558411421,2777.97015886552,452.924583125596,241.228457049851,464.664227895287,7348.82162978966,3559.56096549066,3398.69642861257,489.240898729015,3112.53462595006,1930.95258394236,634.585172940106,15.5409330760279,2490.97699849056,228.174679506976,38.1779407081534
2019-Apr,1188,3552,1188,551,470,1576,968,233,86,4662,1497,4321,3581,4254,15,2460,,32,3115,655,20054,4660,,,,,,,,,1229.54929909379,3894.56828352017,1361.36285131596,568.026362362617,532.079938448972,1459.53904330354,195.083546467245,120.449482099382,169.794472221716,15372.4637423857,12904.202656813,2542.09555123185,671.536213913073,128.427584741876,2510.6968713854,450.651509240569,240.389518289451,466.768821800085,7329.10443272912,3560.54025728124,3381.40700624787,490.707136654784,3108.78803039253,1929.03993479249,634.641284043211,19.150465702696,2530.2911977121,235.044874466449,38.5177652851403
2019-May,1227,3397,1227,476,522,1518,960,209,95,4989,1471,4361,3332,4237,9,2459,,20,3137,682,19128,4359,,,,,,,,,1184.19278768395,3711.04255968483,1434.37654554416,555.933305347922,516.544526860914,1454.2000483921,183.870610627125,116.582204266345,161.978108175857,15082.4456595145,11207.5557146085,2034.21487413394,669.784013647337,127.485956374632,2505.45238812488,448.402902159951,239.557240248042,468.833548453468,7309.60058354004,3561.51944672692,3364.29725139468,489.622705364538,3105.04999207442,1927.13093658218,634.685247885018,15.6669675900419,2355.71554552754,218.741213346984,38.8191570878285
2019-Jun,1192,2862,1192,439,504,1416,932,201,72,4553,1479,4112,2966,3899,16,2355,,10,3117,535,17515,4005,,,,,,,,,1222.64722127055,3246.16254811915,1309.4628089544,472.005291046521,514.553324245815,1448.89662251402,177.225508499532,117.141023180832,148.299471095604,15270.3590695151,10146.7160614948,2083.33367476276,666.62591984956,126.560419252579,2601.00319467351,446.178498529119,238.731570043128,470.859163032334,7290.30777371407,3562.49853383838,3347.36529699152,490.899363552679,3101.32049145097,1925.22558234238,634.7196929026,10.2526686500396,2442.85788693275,224.122086871287,39.0864627063127
2019-Jul,1217,3224,1217,480,536,1535,1043,241,122,5149,1602,4309,3464,4256,20,2537,,16,3072,640,20041,4265,,,,,,,,,1188.13683215437,3051.66243425831,1203.53118651473,467.60335981882,488.348613965101,1443.62852870407,156.153885572037,110.556988525201,135.597879521083,15571.1647033854,9987.02124285743,2155.87094334536,664.883885179961,125.650698396563,2654.86862425542,443.978037828132,237.912455212067,472.846406448208,7271.22371972182,3563.4775186263,3330.60929537895,489.990036605672,3097.59950902204,1923.32386511734,634.74667884894,14.0593096711565,2439.4203301115,224.864794439532,39.3235371490677
2019-Aug,1164,2815,1164,418,517,1453,978,253,112,5064,1600,3821,2959,3913,14,2295,,10,2568,637,20257,4486,,,,,,,,,1212.7871100945,3142.47640037144,1265.58826479891,470.676325201108,516.513553677844,1438.39553157572,173.732490127693,105.278150379696,135.597879521083,15296.276091872,10182.9782338135,1858.7585489258,661.872056586251,124.756523526479,2614.96566869637,441.801262341224,237.099843708745,474.796005559425,7252.34616274259,3564.45640110139,3314.02741809796,491.10493877836,3093.88702533205,1921.42577796458,634.767819743053,18.248082546029,2530.42542782589,232.38030951865,39.5337994388254
2019-Sep,1156,2773,1156,405,593,1368,900,260,93,4975,1606,4025,2936,3783,15,2328,,15,2574,626,19207,4474,,,,,,,,,1160.52852086142,2870.13947753474,1318.06838482127,441.779623271941,523.357441314617,1433.1973973106,179.907488263374,100.183013786374,111.171741877774,15116.7838283502,10613.1731370553,1699.33954858235,660.144232621692,123.877628980968,2418.58708921479,439.647917126615,236.293683900264,476.708673463683,7233.67286839703,3565.43518127433,3297.61785569046,490.345272065125,3090.18302096985,1919.53131395488,634.784380371623,14.7645844333748,2238.63636759115,226.124037730208,39.7202819207851
2019-Oct,1227,3223,1227,485,580,1438,1008,300,131,5445,1747,4252,2950,4052,7,2458,,18,3129,642,23414,5138,,,,,,,,,1152.64043192058,2904.40144298542,1308.72846599681,415.699459021223,595.868894903206,1428.03389364809,165.308286482378,100.370572467526,125.827424463759,15602.9514674135,11306.2456281168,1795.17435376161,657.269691219679,123.01375363849,2626.63291836928,437.517749986656,235.493924563666,478.585109746759,7215.20162648262,3566.41385915581,3281.37881750178,491.321416162769,3086.4874765686,1917.64046617224,634.797351832197,14.3154070108982,2314.20091072392,225.092468433063,39.8856739942658
