month,mongodb,mysql,postgresql,sqlite,elasticsearch,firebase,redis,apachecassandra,amazondynamodb,reactjs,vuejs,angular,jquery,nodejs,elm,typescript,polymer,aurelia,swift,go,python,r,java,matlab,kotlin,csharp,scala,flutter,c++,,mongodb_forecast,mysql_forecast,postgresql_forecast,sqlite_forecast,elasticsearch_forecast,firebase_forecast,redis_forecast,apachecassandra_forecast,amazondynamodb_forecast,python_forecast,java_forecast,r_forecast,matlab_forecast,kotlin_forecast,csharp_forecast,scala_forecast,flutter_forecast,c++_forecast,jquery_forecast,nodejs_forecast,swift_forecast,go_forecast,angular_forecast,reactjs_forecast,vuejs_forecast,elm_forecast,typescript_forecast,polymer_forecast,aurelia_forecast
2019-Nov,1197,3249,1197,490,498,1555,1021,332,129,5500,1570,4262,2874,4140,19,2612,,10,2899,612,23602,4883,,,,,,,,,1222.64722127055,3167.19807893325,1371.52256332343,478.730652104439,583.455331583943,1422.9047898749,166.736017184852,99.8117535530387,133.643788509618,15868.956990179,11158.8881421803,1896.93378958586,655.559609595437,122.164640839743,2723.66782324632,435.410511438291,234.700514882673,480.426000743886,7196.93025071216,3567.39243475653,3265.30853148535,490.690325868384,3082.80037280574,1915.75322771387,634.807510767914,8.83406250217517,2437.64296768288,225.744620318368,40.0323608984876
2019-Dec,1202,2713,1202,441,449,1340,898,343,137,5025,1564,3646,2515,3635,19,2352,,4,2602,612,20058,4150,,,,,,,,,1193.06688774239,3089.02560074619,1359.04143613948,470.703706681965,498.663164533884,1417.80985681478,179.715130385668,84.2653044710489,114.102878394971,15242.3855452257,9687.18109042302,1341.37608598732,652.814137591601,121.330038311412,2487.54803030423,433.325954683838,233.913404444462,482.232019788295,7178.8565784549,3568.37090808717,3249.40524400924,491.547362211093,3079.1216904028,1913.86959169014,634.81546576602,15.8010587274836,2635.14527046698,234.315414106389,40.1624581118386
2020-Jan,1489,3029,1489,447,498,1697,,,,5966,1738,3743,2936,4390,17,2516,,19,2913,655,,,,,,,,,,,1197.99694333042,2852.97628297526,1374.47140794943,462.508998714151,458.041246497541,1412.74886681828,188.430543704171,70.8806504261343,96.5160592917881,15430.3923322156,9092.70484407612,1473.16878376165,651.124850035716,120.509698091215,2535.62731413699,431.263835582084,233.132543236459,484.003827458635,7160.97847048062,3569.34927915842,3233.66721966486,491.026472297866,3075.45141012537,1911.98955122459,634.821693725676,18.1180197203012,2415.24844692179,216.38098273312,40.2778418607252
2020-Feb,1337,3073,1337,496,487,1628,,,,5871,1686,4023,2887,4017,16,2577,,19,2772,669,,,,,,,,,,,1480.98213408311,2804.45019434713,1342.09478316362,433.539161418477,469.63118429011,1407.72159375259,202.39842821368,33.0934966752133,146.345380084139,15858.4236186175,10163.1113070212,1486.64074420354,648.500834832654,119.703376454232,2580.52171995485,429.223912619693,232.357881643164,485.742071820069,7143.29381070644,3570.32754798097,3218.09274107757,491.781472334729,3071.78951278296,1910.11309945387,634.826568351768,16.6994135724367,2399.84006976528,214.76530090624,40.3801761779961
2020-Mar,1639,3436,1639,540,572,1728,,,,7601,2056,4616,3115,5068,19,2718,,10,3343,708,,,,,,,,,,,1331.10844420712,3315.49116646492,1524.81945038004,491.81659069702,482.295025879452,1402.72781299142,197.719789289679,73.4987577043228,144.391289072674,15824.6011327741,11989.8824005134,1500.54971836672,646.834937607336,118.910833840498,2745.62747475741,427.205946882916,231.589370442997,487.447388661549,7125.80050594629,3571.30571456551,3202.68010871925,491.355024200949,3068.13597922891,1908.24022952775,634.830382485328,15.6039503330349,2558.61537919653,233.758065798612,40.4709369011687
2020-Apr,2304,4144,2304,720,679,1576,,,,9731,2557,5378,4007,6838,11,3262,,9,3990,879,,,,,,,,,,,1628.88380172389,3417.14746486427,1726.62179301534,523.014250255019,577.100787008924,1397.76730140495,204.297794739,97.0215161095711,169.794472221716,15717.7254440075,12350.1281778501,1834.43104051824,644.325342139216,118.131834783825,2515.97143702516,425.209702029613,230.82696080517,489.120401728263,7108.49648566325,3572.28377892271,3187.42764072289,492.022522035356,3064.49079036029,1906.37093460905,634.833365600893,17.5387794720968,2824.84782531414,261.03346818115,40.5514329565536
2020-May,2326,4044,2326,756,746,1518,,,,9871,2529,5185,3859,7250,13,3681,,5,4023,823,,,,,,,,,,,2284.58119493135,4273.72662764749,1884.81744291144,687.721331256715,674.008325463721,1392.83983734991,230.618760080135,111.976263095605,173.702654244645,15513.7840792001,10857.2246499064,1304.91437054121,642.685042857481,117.366147841847,2512.44167499776,423.234944261576,230.070604286586,490.761722949822,7091.37970172439,3573.26174106327,3172.33367269904,491.677071991691,3060.8539271178,1904.50520787367,634.83569751823,12.4435951288433,3252.60501931089,282.34273452121,40.6228252362316
2020-Jun,2208,3620,2208,640,729,1416,,,,9459,2233,4721,3646,6579,9,3563,,11,3691,755,,,,,,,,,,,2306.27343951867,3762.81142985769,1950.04926619892,699.719673244515,727.804814137758,1387.94520065961,261.409561340855,124.541058924007,210.830383462476,15692.6890986248,9848.28020498905,1358.4060070683,640.283354407619,116.613545527257,2618.44819800877,421.281442297137,229.32025282876,492.371952664062,7074.44812815841,3574.23960099786,3157.39655755417,492.269533673734,3057.2253704857,1902.64304251052,634.837519146797,12.3175606148294,3665.54989521828,328.325449260911,40.6861433401221
2020-Jul,2030,3476,2030,605,724,1535,,,,9615,2286,4965,3584,6687,11,3639,,9,3454,700,,,,,,,,,,,2189.92412764125,3910.16357587449,2085.60790031789,645.739408097374,720.964951537375,1383.08317263416,297.307167384903,124.614539544881,201.059928405152,15981.1300067364,9750.88707536411,1509.88163817805,638.670506237369,115.873804240219,2649.20628633796,419.348967344092,228.575858754764,493.951679836639,7057.69976091581,3575.21735873717,3142.61466531094,491.993520716008,3053.60510149163,1900.7844317215,634.838940905384,9.86650848457003,3715.31063444961,329.669438835933,40.7423004245906
2020-Aug,1957,3050,1957,572,662,1453,,,,8695,2099,3999,2990,6237,10,3196,,2,3131,764,,,,,,,,,,,2014.41414870753,3155.41890215718,1977.55441258319,600.363499380435,696.082631612413,1378.25353603068,307.360311332624,119.519402951559,199.105837393687,15696.5258269233,10027.387899432,1171.76456085678,636.370688946194,115.14670420194,2611.29412119533,417.437293072896,227.8373747662,495.501482276445,7041.1326176317,3576.19501429188,3127.98638293038,492.52165436993,3049.99310120661,1898.92936872152,634.840049319817,10.5127943014953,3588.02113188601,330.993611535836,40.7921063717406
2020-Sep,1863,3005,1863,537,630,1368,,,,8291,2169,3935,2852,5878,6,3208,,10,3023,813,,,,,,,,,,,1942.43533712235,3163.96269620629,1840.0539463726,571.049221154551,646.712005001504,1373.45607505357,295.618387236024,124.133058380235,214.738565485405,15563.0534986328,10637.6562890064,1064.83362839863,634.786830789191,114.432029389367,2451.02234043046,415.546195590161,227.104753940193,497.021926846953,7024.74473739118,3577.17256767267,3113.51011413579,492.305169740517,3046.38935074487,1897.0778467384,634.840912193042,10.1896513930327,3165.77726546702,326.009729673333,40.8362794693112
2020-Oct,1686,2841,1686,522,619,1438,,,,8156,2041,3630,2811,5583,9,3213,,6,2763,651,,,,,,,,,,,1849.75029206746,3100.11655940536,1811.14157914909,562.372286986483,625.131426896653,1368.69057534489,275.827989197361,123.386680784596,172.725608738913,15969.3873908601,11348.5035257481,1163.15128325486,632.583286516546,113.729567471012,2621.27267879925,413.675453412431,226.37794972641,498.513569673556,7008.53418049719,3578.15001889021,3099.18427923861,492.778144742577,3042.79383126378,1895.22985901293,634.841582656469,7.15935901456892,3201.58974576001,308.252285239096,40.8754567696264
2020-Nov,1678,2903,1678,558,588,1555,,,,7746,1937,3302,2525,5159,5,2918,,6,2634,603,,,,,,,,,,,1675.22632425134,2964.27403467132,1793.54602855347,537.896904102552,620.42247421694,1363.95682397479,258.23157560572,120.412741788945,183.473109301969,16146.2369863976,11166.591863525,1260.58357064988,631.029677251076,113.039109743863,2702.12758664262,411.824847440244,225.656915944105,499.976956346976,6992.49902824099,3579.12736795518,3085.00731496603,492.612698689925,3039.20652396374,1893.38539879876,634.842102344674,8.51494790542641,3198.54010412019,285.939783161028,40.9102032769896
2020-Dec,1707,2756,1707,543,568,1340,,,,7712,1875,3183,2527,5419,7,2810,,6,2389,565,,,,,,,,,,,1667.3382353105,2686.98795554662,1724.32794826854,554.629191181371,602.577253105383,1359.25460943197,246.518980009298,103.00613441131,196.17470087649,15676.9125204528,9811.00488810683,826.032987394285,628.917207755479,112.360451071381,2506.36543889353,409.994160932471,224.941606779179,501.412622122824,6976.63738267501,3580.10461487826,3070.97767429039,493.038378355705,3035.6274100881,1891.54445936246,634.842503883139,6.25697585790189,2887.33360742927,282.602923866078,40.9410200960207
2021-Jan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.93255772105,2818.36369085617,1601.26866576917,545.344896380093,588.957354180888,1354.58372161425,237.859973738031,81.960405321195,172.725608738913,15796.6264552821,9121.25086889289,856.877799369774,627.394856950124,111.693389822555,2536.13370007337,408.183179480928,224.231976781272,502.821092117377,6960.94736638824,3581.08175967012,3057.09382626036,492.916688140018,3032.05647092305,1889.70703398341,634.842812837685,6.90326167482714,2711.26389729669,270.020101106023,40.9683516584499
2021-Feb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.01993659055,2556.52615781311,1474.2051875739,545.575781592912,576.381472056293,1349.9439518192,236.243777608359,80.0055878366335,170.503424978991,16147.5482111199,10129.3726281041,944.69575428682,625.36863031171,111.03772781199,2577.91230921374,406.39169098527,223.527980860878,504.202881499648,6945.42712228399,3582.05880234143,3043.3542558339,493.301815967656,3028.49368779752,1887.87311595385,634.843049242074,7.22080504888458,2638.27320044647,265.445707390184,40.9925921325905
2021-Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.25997083366,2547.80915976498,1441.60366444859,541.69058490341,561.532496524098,1345.33509273474,234.812349331342,81.0979519008201,168.332250323448,16112.0114746363,11959.7043607033,895.851513097797,623.878326236445,110.393270241034,2719.09615472887,404.619485628147,222.829574286475,505.558495679817,6930.07481336008,3583.03574290288,3029.75746371291,493.217638237787,3024.93904208307,1886.04269857882,634.843228795066,7.42736129638234,2673.14627061885,263.285166889838,41.0140911079267
2021-Apr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.65052497231,2661.4429559696,1453.91587162803,537.285724649796,562.032328644375,1340.75693842997,233.915823204447,81.1347277968335,166.21091388409,16009.6573486829,12387.8925174373,1274.55037077333,621.933846172162,109.759825639898,2521.3383550507,402.866355850631,222.136712681685,506.888430494088,6914.88862249144,3584.01258136513,3016.30196617965,493.56799472873,3021.39251519383,1884.21577517612,634.843363798444,7.6351835786073,2652.21975067364,261.008995195342,41.033158636797
2021-May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.1894934014,2739.51925412288,1459.73462386068,541.898607469483,563.082804305253,1336.20928434592,232.528844283707,81.5233987213241,164.138271649868,15870.1195090065,11061.3690464532,787.727999929017,620.476180818789,109.13720581077,2514.84721239471,401.132096327907,221.449352022457,508.193172386056,6899.86675221499,3584.98931773884,3002.9862949348,493.515977019343,3017.85408858637,1882.39233907633,634.843463892073,7.82247445957734,2616.42998853606,258.397238115225,41.0500697058843
2021-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.87479997086,2786.38684725164,1476.59341556266,534.994708903623,560.021339438346,1331.6919272864,231.461395550051,81.7814574361866,162.113205869931,16032.7994154462,10074.243576127,803.132342988322,618.609258764441,108.525225771903,2622.60160227098,399.416503945226,220.767448634263,509.473198584624,6885.00742451694,3585.9659520347,2989.80899693725,493.836518544077,3014.32374375961,1880.57238362275,634.843536629895,7.99544680061499,2575.75632428402,257.402391614677,41.0650682019991
2021-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.70439757366,2906.58990199833,1528.92297148365,538.556281291159,565.442872120028,1327.20466540895,230.269460623357,82.0746460093835,160.134624450831,16287.3355063481,9972.91213922098,1071.43218751944,617.184650426222,107.923703702656,2639.336573995,397.719377774113,220.090959189331,510.728977278562,6870.30888062229,3586.94248426336,2976.76863424558,493.812071364067,3010.80146225473,1878.75590217137,634.843587931295,8.15429875261142,2613.16022558552,255.348615572522,41.0783704293474
2021-Aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.6762677395,2812.17023626644,1519.82253027778,533.855267165319,568.779266432436,1322.74729821581,229.130662998567,82.3463547893881,158.201460367573,16019.3547513554,10318.1913203838,688.007775219713,615.391380173329,107.332460889473,2603.33527175746,396.040519048842,219.419840703884,511.960967787751,6855.76938078668,3587.9189144355,2963.86378386106,494.107047534177,3007.28722565507,1876.9428880909,634.843622434791,8.30037044438101,2601.56949743578,253.874054215312,41.0901682290117
2021-Sep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.78842023422,2894.91907307752,1545.50108654489,535.685762320565,571.809972724735,1318.31962654496,228.005109262157,82.616233543639,156.312671088184,15916.1313501626,11049.6393152821,638.72083529871,614.000093740033,106.751321672789,2474.44519467604,394.379731143148,218.754050535417,513.169620731185,6841.3872040905,3588.89524256177,2951.09303757246,494.106236056918,3003.78101558603,1875.13333476268,634.843643775196,8.43465069240172,2599.0353845527,252.329475554511,41.1006317456298
2021-Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.03889266484,2828.9850602389,1589.88461790458,531.233193091121,573.729358057916,1313.92145256122,226.880879753791,82.8777697546935,154.46723801148,16264.4002673641,11761.2034999795,752.468908325626,612.276828340771,106.18011339484,2617.91427645295,392.736819547204,218.093546379982,514.355378191796,6827.16064823513,3589.87146865286,2938.45500180231,494.379290276422,3000.282813715,1873.32723558068,634.843654800805,8.55809961942327,2613.28475573147,250.85908702052,41.109911881175
2021-Nov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.42575009003,2920.32862181812,1625.38330667718,533.619516188745,570.576285326205,1309.5525797474,225.778681221164,83.1334187994873,152.664165917757,16378.1399730852,11561.098683619,843.123976114205,610.91899354156,105.618666348366,2685.36636595563,391.11159184484,217.438286269499,515.518673878149,6813.08802934153,3590.84759271941,2925.94829745489,494.398740892647,2996.7926017512,1871.5245839515,634.843657743584,8.67158916423078,2586.23330799257,249.45332183809,41.1181424712221
2021-Dec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.94708463615,2868.14508740896,1635.72555831556,528.786865660801,566.93601100886,1305.21281289555,224.68311398315,83.3825546448829,150.902482432074,16023.5417627615,10274.7611386077,528.88823408891,609.262324292744,105.06681372619,2522.45418162825,389.503857691003,216.788228569095,516.659933283079,6799.16768175088,3591.82361477209,2913.5715597657,494.652996981694,2993.31036144567,1869.72537329432,634.843654352535,8.77592317626477,2587.58618099957,248.000022076219,41.1254422150885
2022-Jan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.60101511856,2986.08393684276,1677.78560079134,531.269913655507,567.333431710147,1300.90195809822,223.602002288683,83.6256028229218,149.181237499864,16103.4676910574,9501.58455325885,494.004427490548,607.937952090224,104.524391571661,2541.63309184351,387.91342878947,216.143331974453,517.779573839318,6785.39795782745,3592.79953482157,2901.32343815254,494.689817188636,2989.83607459109,1867.92959704086,634.843645998203,8.87184018241712,2598.10539347794,246.637942535442,41.1319163876824
2022-Feb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.3856866683,2873.70590882872,1666.37275179925,526.711712637772,565.363910947812,1296.61982273977,222.532218972056,83.862622976759,147.499502874584,16387.4320511946,10439.2301507897,623.704127830749,606.344689396031,103.991238729941,2579.44235749911,386.34011887079,215.503555509193,518.878005072185,6771.77722776357,3593.77535287849,2889.20259606813,494.927953453783,2986.36972302176,1866.13724863542,634.843633754569,8.96001922939894,2581.14074820029,245.265943355683,41.1376583577491
2022-Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.29927036397,2897.26143487777,1663.99407801961,528.90502303597,563.058819868229,1292.36621548782,221.474174042837,84.0937951676797,145.856371617119,16363.4616988014,12245.555401017,571.619013753148,605.053686706693,103.467196800125,2699.16028006598,384.78374367047,214.868858522261,519.955628749366,6758.30387938676,3594.75106895353,2877.20771085427,494.9796632934,2982.91128861346,1864.34832153477,634.843618463219,9.04108456196313,2576.87922339373,243.923000210828,41.1427509344094
2022-Apr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.3399628687,2843.29853503952,1662.43551298007,524.58264724786,563.022719705446,1288.14094628465,220.428047648097,84.3192532001741,144.250957606685,16264.4014473933,12716.5742328195,946.320872314353,603.520842646308,102.952110088182,2529.74440425697,383.244120907397,214.239200685354,521.012839027876,6744.97631796886,3595.72668305734,2865.33747359752,495.203976047883,2979.46075328334,1862.56280920821,634.843600783632,9.11561006922698,2569.93337242799,242.596905202768,41.1472675614104
2022-May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.50598607233,2847.00527031426,1649.92879583908,526.701760206575,562.3923729121,1283.94382633874,219.393294283594,84.5391419128468,142.682395062951,16169.9601263905,11523.2289421129,547.824881368672,602.263025551978,102.445825560694,2519.33534661581,381.721070262483,213.614541990351,522.050022598219,6731.79296603731,3596.70219520058,2853.59058898634,495.268449256551,2976.0180989899,1860.78070513746,634.843581232588,9.184123341734,2560.58762385048,241.28723360633,41.1512733763103
2022-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.79558673844,2816.81257738103,1636.36485676789,522.460974299804,560.072144318966,1279.7746681163,218.37007136142,84.7535976473477,141.149838079135,16316.9442964773,10528.4061024409,500.932546881284,600.787797994246,101.948192799392,2623.02879839155,380.214413357553,212.994842746776,523.067558825834,6718.75226318842,3597.6776053939,2841.96577516976,495.480907317626,2972.5833077328,1859.00200281673,634.843560215041,9.24710940763674,2552.66083812264,239.998912241095,41.1548261498756
2022-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.20703615644,2868.13326290253,1637.3541697192,524.540166450076,558.245986116417,1275.63328533294,217.358111104935,84.9627550638375,139.652460165819,16530.0451802383,10381.460861856,890.113801202892,599.562903590926,101.459063956469,2630.72021990487,378.723973734449,212.380063579273,524.065819889848,6705.85266590269,3598.65291364796,2830.46176361749,495.556320877065,2969.15636155285,1857.22669575261,634.843538048322,9.30501416612055,2549.40341411338,238.723716642875,41.1579771192342
2022-Aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.73862979847,2804.26649593686,1617.52920302341,520.426415050546,556.542453067466,1271.5194929453,216.357338285591,85.1667449168717,138.18945380523,16291.5029652158,10776.0651409396,479.809352237872,598.14266171221,100.978293710647,2595.7544232423,377.249576834366,211.770165425106,525.045170919209,6693.09264736212,3599.6281199734,2819.0772989815,495.758612268769,2965.73724253185,1855.45477746411,634.843514981093,9.35824754412405,2538.87404984213,237.467015286938,41.1607717268038
2022-Sep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504.38868698112,2855.83693687884,1604.85344924103,522.411155740009,555.03037963801,1267.43310714281,215.367622959589,85.3656949290014,136.76003001576,16210.4761492693,11581.9720673394,464.00493543202,596.950358729292,100.50573922401,2491.88518671294,375.791049977406,211.165109531673,526.005970126236,6680.47069726947,3600.60322438089,2807.81113895905,495.843403162521,2962.32593279253,1853.6862414826,634.843491208213,9.40718639833653,2528.57845469912,236.225914818487,41.16325027565
2022-Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.15555053185,2787.57779413604,1597.17231724158,518.441942309961,553.970979220829,1263.37394533947,214.388835640185,85.5597295991401,135.36341792647,16511.1830864482,12283.9041978242,619.226372243598,595.582629804827,100.04126009956,2614.41201813121,374.348222342354,210.56485745405,526.94856893764,6667.98532166951,3601.57822688108,2796.6620541571,496.036975161308,2958.92241449848,1851.9210813518,634.843466882372,9.45217718309333,2524.54579220104,235.000906158464,41.165448510726
2022-Nov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.0375864601,2834.72505852143,1589.53980468672,520.343900100931,552.890692469991,1259.34182616569,213.420863757352,85.7489703736309,133.998864361378,16582.7875994684,12073.2115298835,682.739122774183,594.422528114877,99.5847183395065,2670.29285735005,372.920924946673,209.969371052543,527.873312123065,6655.63504277223,3602.55312748461,2785.62882795815,496.129803291371,2955.526669854,1850.15929062776,634.843442123225,9.49353840304024,2515.441538669,233.79169254181,41.1673981343764
2022-Dec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.03318363304,2774.17939742873,1582.43990986596,516.497191074448,551.852083691667,1255.33656946018,212.463582598252,85.9335356903071,132.665633433275,16311.1097550962,10820.0323013293,491.654434959554,593.104985465887,99.1359783042704,2533.73811205428,371.508990626714,209.378612490268,528.780537921194,6643.41839877785,3603.52792620214,2774.71025638753,496.315896763362,2952.13868110404,1848.40086287882,634.843417024531,9.53156286793332,2507.17269279527,232.597760808791,41.16912726354
